Gene,Annotation,Median_GSS,PCC
ARG1,1.0,1.7744140625,0.12163484365664094
ZNF23,0.0,0.0,0.12146193480857527
MAN2A2,3.0,1.81396484375,0.12141059501002358
MBTPS2,5.0,1.84033203125,0.12135049398352236
TUBB6,3.0,1.7265625,0.12122623214107506
GATA6-AS1,0.0,0.0,0.12122509512006836
STX10,3.0,1.87841796875,0.1211841262476359
UGP2,1.0,1.826171875,0.12114026647512226
MRPS12,1.0,1.7705078125,0.12108883956179094
ITGB1BP1,3.0,1.74072265625,0.12100267947322185
TOMM7,3.0,1.7744140625,0.12080915590109811
PRKCH,0.0,0.0,0.12077643931394635
MDH1,1.0,1.85009765625,0.12071208648769646
RP11-656D10.5,0.0,0.0,0.12060745345508248
CTC-250I14.6,0.0,0.0,0.12050035996307507
TNIP2,3.0,1.80322265625,0.1204999975052274
ZDHHC2,0.0,0.0,0.12038553395874556
TECPR2,2.0,1.72509765625,0.12035709500978672
DAB2IP,1.0,1.7265625,0.12022451866195495
SHROOM4,0.0,0.0,0.12017292926656203
AC079210.1,0.0,0.0,0.1201682996666549
CYP2R1,0.0,0.0,0.12015709771169601
ZCCHC9,0.0,1.72509765625,0.11988812191142995
PTGFRN,5.0,1.88232421875,0.11984907896313553
SOWAHA,5.0,1.994140625,0.11983373539874274
ZFR,0.0,0.0,0.11971428071356517
VAV3,0.0,0.0,0.11967395009248141
PLS3,1.0,1.86376953125,0.11946576634984551
PRDX6,0.0,1.7373046875,0.1194631513474351
PEG10,0.0,0.0,0.11944048610180079
EIF1AD,3.0,1.7373046875,0.1194053354978232
RP11-422J15.1,0.0,0.0,0.11932372604944166
CEACAM1,1.0,1.90673828125,0.11923042377580687
YPEL2,3.0,1.763671875,0.11907087259351957
SSU72,5.0,1.8349609375,0.11899585734497324
METAP2,1.0,1.83203125,0.11895770541520938
MAGED1,1.0,1.9091796875,0.11894656171416275
SSFA2,0.0,1.7939453125,0.11893145368943606
METAP1,3.0,1.7490234375,0.11885326584370542
RAB4A,1.0,1.8154296875,0.11878523990214519
STOML2,0.0,1.783203125,0.11872321599164344
HIST1H2BD,5.0,1.755859375,0.11870251454855414
CYP2C18,3.0,1.921875,0.11858666627074128
TCTN1,2.0,1.77587890625,0.11855067894628972
NUBP1,2.0,1.74658203125,0.11850524926295251
STAMBP,3.0,1.74365234375,0.11843866650925454
RP11-164O23.7,0.0,0.0,0.11840726052937955
SLC19A2,0.0,1.77880859375,0.11838072755172231
TMEM165,5.0,1.8310546875,0.11828295420860957
SMN2,0.0,0.0,0.11827894758963782
DDX60L,5.0,1.9306640625,0.11827216478009245
UBE2B,3.0,1.9091796875,0.11824145031061745
PRRC2C,0.0,0.0,0.11819960362824941
ETF1,1.0,1.8125,0.11817718470056257
TAF1,3.0,1.7529296875,0.11817482321018737
NPPB,0.0,0.0,0.1181657987551849
PCYOX1,1.0,1.86376953125,0.11798094865697131
SCCPDH,1.0,1.86669921875,0.11795557095210682
SERPIND1,1.0,1.7265625,0.11793217540634364
CDH26,0.0,0.0,0.11788429246962738
ABCF2,0.0,0.0,0.11786017744583333
XCR1,0.0,0.0,0.11760440140529836
SYBU,3.0,1.890625,0.11752449695068799
CYP2A6,3.0,1.7880859375,0.11751566355686642
CDK5RAP2,1.0,1.77587890625,0.11748754307955561
ZNF394,5.0,1.85888671875,0.11739780967317784
PRDM6,0.0,0.0,0.1173863165751943
RGS6,0.0,0.0,0.11736945187458413
HSD17B6,1.0,1.7607421875,0.11734661815900968
MAPKAPK3,2.0,1.845703125,0.11718845001335462
FAM189B,5.0,2.041015625,0.1170708909982872
SPR,2.0,1.81689453125,0.11703869462890508
FLT3,0.0,0.0,0.11693292962976183
IPO5,3.0,1.8076171875,0.11679569770810147
GS1-251I9.4,3.0,1.76953125,0.11677702091671989
AL359091.2,0.0,0.0,0.11668522924562257
RYR2,0.0,0.0,0.11663926469051195
C11orf72,0.0,0.0,0.11661443145777019
