symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
RBX1	0.02247980596769085	No data	0.03636964305784579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	0	0	1	1	No data	0.4632101489244347	0	-1	255	No data	0	-1	-1
PSMD5	0.022476689659018254	No data	0.03697244776432197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.49405	No data	-0.08141202426916716	0	0	No data	No data	No data	-1	-1
TRMT10B	0.022256540578696745	No data	0.03661031924379561	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.007391064533921687	0	0	No data	No data	0	-1	-1
ABHD14A	0.0222185287215448	No data	0.03654779262513888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.20253723110865973	0	0	No data	No data	0	-1	-1
LTBP2	0.022083450257383303	No data	0.03632559880851998	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.00878500000000031	No data	-0.5752895752895753	-0.4699633750755963	0	No data	No data	0	1	0
CCDC6	0.022055704391043474	No data	0.03567202816760903	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0.7679349999999999	No data	-0.6185328185328185	-0.616809850815779	0	No data	255	No data	-1	-1
ARL14EP	0.02185942688367828	No data	0.03595709736956485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6346150000000002	No data	-0.24964147821290683	No data	0	No data	No data	0	-1	-1
HSPB1	0.021854628267051708	No data	0.034429377015558926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.2	1	0	1	1	0	0.21950999999999965	No data	0.9192498621070049	-0.6416383733581196	0	No data	No data	0	0.5	-1
PIM3	0.021818102464379655	No data	0.035889121837709946	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15	0	0	1	1	0	0.7852750000000001	1	0.05747380033094318	No data	0	No data	No data	-0.1487725000000001	-1	-1
DOCK4	0.02168009810252525	No data	0.03207363473899011	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07176960805137193	No data	No data	No data	1	0	0	0	0	0.9164549999999998	No data	-0.7457253171538886	-0.011453818198359778	0	No data	No data	0	0.5	0
CKMT2	0.02167708727204839	No data	0.03565716255404596	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.7971350000000001	No data	0.17870932156646435	-0.7836396547933407	0	No data	No data	-0.47494000000000014	0.75	0
SCARA3	0.021656856686768564	No data	0.03562388477743174	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5379550000000002	No data	0.2884721456150028	No data	0	No data	No data	0	-1	0
F10	0.021597158292042586	No data	0.033853875757759826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	0	1	1	1	0	0	No data	-0.0005515719801434393	-0.8799697555337649	0	No data	No data	0	0.5	0
TUBGCP6	0.02139248779305265	No data	0.03518901802161917	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.18466629895201314	No data	-1	No data	No data	0	-1	-1
ZNF513	0.02134450933682348	No data	0.035110097104275186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7597050000000003	No data	-0.5493656922228352	-0.1528751614675486	0	No data	No data	0	-1	-1
RAPGEF3	0.021262968815985203	No data	0.034975969139120884	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5341299999999997	No data	-0.025813568670711495	-0.3309271925009971	0	No data	No data	0	-1	0
OTUB1	0.021243254527798062	No data	0.03494354063202009	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.98155	No data	-0.6316602316602317	-0.5845842931068723	0	No data	No data	0	-1	-1
WBP1L	0.021149488091804967	No data	0.03478930196478777	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.42148499999999983	No data	-0.31527854384997245	-0.8331735555051756	0	No data	No data	0	-1	-1
VIP	0.021046387511672027	No data	0.030597402764685044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08044613149061779	No data	No data	No data	0	1	0	0	0	0	No data	0.6615554329840043	-0.8815644142980213	0	No data	No data	0	0.5	0
CBX2	0.021008410943822577	No data	0.03455724076878217	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.13534000000000007	No data	-0.0394925537782681	-0.8269829780334789	0	No data	No data	0	0.5	0
CARMIL2	0.020996574660873707	No data	0.03453777098209696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.25435500000000033	No data	-0.43408714837286266	-0.17079074264120225	0	No data	No data	0	0.5	0
TSSK6	0.020928099898461013	No data	0.03442513519742918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8534799999999997	No data	0.9381136238279095	0	0	No data	No data	0	1	0.5
GRK4	0.020873585809434558	No data	0.03433546366040453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	No data	0.467953667953668	No data	0	255	No data	-0.13927249999999985	0.5	-1
HROB	0.020856247864666024	No data	0.03430694405778422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.11538885824600109	No data	0	No data	No data	No data	0.5	0.5
SPINT4	0.020744506029093956	No data	0.03412313722317234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6447876447876448	No data	0	No data	No data	0	1	0.5
MRPL11	0.020742896558957023	No data	0.03412048976700914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.375	No data	0.7078874793160508	No data	0	No data	No data	0	-1	-1
ANKRD11	0.020692515104611345	No data	0.032517789106201546	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.9864313292884721	-0.8507450862038248	0	No data	No data	No data	-1	-1
LXN	0.020677698562092575	No data	0.03401324401285326	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.25675499999999973	No data	0.47655819084390516	No data	0	No data	No data	0	-1	-1
CATSPERZ	0.020606934194172845	No data	0.03389684200098325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7527854384997241	-0.6264181391049334	No data	No data	No data	No data	1	0.5
UNC119B	0.020346281262732024	No data	0.03346808772094867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5219099999999998	No data	0.3496966354109212	No data	0	No data	No data	0	-1	-1
CCDC178	0.02028908931278484	No data	0.0333740113060477	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5579702151130723	0	0	No data	No data	No data	0.5	0
HDGFL3	0.020286028703619393	No data	0.03336897683637209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8275849999999998	No data	-0.9132928847214561	-0.08480689161302124	0	No data	No data	0	-1	0
CPNE8	0.02023378769859301	No data	0.03328304434992524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.9379449999999998	No data	-0.007391064533921687	No data	0	No data	No data	-0.5124124999999999	-1	-1
PLD1	0.02023378769859301	No data	0.03328304434992524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.5577300000000001	1	-0.2508549365692223	-0.856637397995609	0	No data	No data	0	0.5	0
SMPX	0.020165038954523127	No data	0.03316995788623566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1477249999999998	No data	No data	-0.1973021442123321	0	No data	No data	No data	0.75	0
ALDH1A2	0.020149244393863664	No data	0.03314397703328083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8648650000000003	No data	-0.5937120794263651	-0.9770517935283124	0	No data	No data	-0.2615825000000001	0.5	0
C2CD4A	0.020111903287865857	No data	0.032170657552923004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	No data	No data	0.9904026475455048	-0.022023425318627998	0	No data	No data	-0.4986450000000001	0.5	0.5
CELSR1	0.02009336452692802	No data	0.03305205889530332	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.06260499999999994	No data	-0.6157749586321015	-0.9161920466445755	0	No data	No data	0	0.5	0
SRPRB	0.02009105013916054	No data	0.033048251903164454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5202950000000002	No data	0.1489244346387204	0	-1	No data	No data	0	-1	-1
NXPH4	0.020077313882910588	No data	0.033025656804669824	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.4642850000000003	No data	0.13634859349145056	-0.05373224667943238	0	No data	No data	0	0.5	0
RANGAP1	0.020066716712984167	No data	0.033008225264816844	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4207850000000001	No data	-0.2750137892995036	No data	-1	No data	No data	No data	0.5	-1
STARD8	0.020064842898735773	No data	0.033005142982662765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	-1	0
CALML4	0.020049561881584504	No data	0.03298000686978396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.31372500000000014	No data	0.5843353557639273	No data	0	No data	No data	0	0.5	0
UBE2L6	0.019994324976628286	No data	0.032889146355440504	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.23044677330391616	No data	0	No data	No data	0	-1	-1
DHX38	0.019986075237483282	No data	0.03287557616097526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8655250000000002	No data	-0.36403750689464975	-0.6257033003987322	-1	No data	No data	0	-1	-1
NPIPB8	0.019956814271854306	No data	0.03282744409439147	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8845008273579702	No data	No data	No data	No data	-0.98264	1	0
DPP3	0.019883345883961148	No data	0.0327065941749898	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6472200000000001	No data	-0.2433535576392719	-0.09843589226456811	0	No data	No data	No data	-1	-1
TSNAXIP1	0.0198494616499662	No data	0.0326508571830031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4238279095421953	0	0	No data	No data	No data	0.5	0
CACNA2D1	0.019796422358766233	No data	0.03165171537999961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.7891849999999998	No data	-0.7554329840044126	-0.7040638983698507	0	No data	No data	0	0.5	0
PCCB	0.019744693267126013	No data	0.032478521148619266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.62894	No data	-0.21654715940430225	-0.7187008634551647	0	No data	No data	0	0.5	-1
ACOT12	0.019725381002275045	No data	0.0324467539393796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.07207000000000008	No data	-0.08405956977385554	-0.8766717807533497	0	No data	No data	0	1	0.5
