symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
RASGRF2	0.35210915410052646	No data	0.5791928217551379	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5796300000000002	No data	-0.5505791505791506	0	0	No data	No data	-0.21180249999999995	0.5	0
TTLL7	0.35044860071528183	No data	0.5575850862615389	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3775250253168167	No data	0	0	0	0	0	0.41938999999999993	No data	-0.6159955874241588	-0.14029732899442954	0	No data	No data	0	0.5	0
BHLHE22	0.3502889177224348	No data	0.5761986711293713	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3175849999999997	No data	0.5224489795918368	-0.3312714388548896	0	No data	No data	0	1	0.5
TRAF3	0.3498130510152334	No data	0.573896079536031	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.8063400000000002	No data	-0.8706012134583563	-0.6177934107273766	0	No data	No data	0	-1	-1
PCLO	0.3495489051618615	No data	0.5734615796646482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.14138499999999965	No data	-0.9617209045780475	-0.7179636273666856	0	No data	No data	0	0.5	0
SDK1	0.34903831972410654	No data	0.5281393586339067	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.9092358163757874	No data	0	0	0	0	0	0.48712000000000016	No data	-0.33491450634307773	-0.3074028175658705	0	No data	No data	0	0.5	0
POSTN	0.3481191661108936	No data	0.5726295944843559	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.4976100000000002	No data	-0.290457804743519	-0.7924345967133264	0	No data	No data	0	0.5	0
ZIC4	0.3476244240776287	No data	0.5718157814069323	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.371255	No data	-0.2430226144511859	-0.6121941561145569	0	No data	No data	-0.07934249999999991	1	0.5
SREK1IP1	0.34729002877663756	No data	0.5712657265284743	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4193550000000002	No data	-0.054274682846111366	No data	0	No data	No data	No data	-1	-1
ANAPC4	0.3469999772003431	No data	0.5707886137099857	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6720300000000001	No data	-0.3554329840044126	No data	-1	No data	No data	No data	-1	-1
ASPSCR1	0.3466641500354149	No data	0.5702362035240771	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.15212355212355222	-0.5701978834153961	0	No data	No data	0	-1	-1
BARHL2	0.344977634604329	No data	0.5674620137022887	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6253250000000001	No data	-0.5335907335907336	-0.6550109607403317	0	No data	No data	0	1	0.5
PJA1	0.3444952947156266	No data	0.5666686012109371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	-0.5467128407809471	0	No data	No data	0	0.5	-1
CLSTN2	0.3443805678461252	No data	0.5239561514241842	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8504746559598036	No data	0	0	0	0	0	0.7382199999999998	No data	-0.5971318257032543	-0.17073779750080204	0	No data	No data	0	0.5	0
TBR1	0.3439951759387996	No data	No data	No data	0.547137717850459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.36065494568309425	No data	0	0	0	0	0	0.9633450000000003	No data	-0.9267512410369553	-0.8923397978047961	0	No data	No data	0	1	1
BAG5	0.34336446242601876	No data	0.5648084679621355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5637599999999999	No data	0.133480419194705	-0.9013590299092541	0	No data	No data	0	1	-1
BCL11B	0.3429943152771222	No data	0.5458637356739913	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.3532077934123518	No data	0	0	0	0	0	0.6700200000000003	No data	-0.728626585769443	-0.8417979750908335	0	No data	No data	0	0.75	0
TTL	0.3424526857377343	No data	0.5633086645439396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.7612749999999998	No data	-0.7686707115278544	-0.6558823023056239	0	No data	No data	No data	-1	0.5
CDH6	0.341611520746407	No data	0.5619250120054731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.85443	No data	-0.6769994484280198	-0.05373224667943238	0	No data	No data	-0.3291149999999998	0.5	0
SCAPER	0.3403830461646103	No data	No data	No data	0.5592963338026914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.40714499999999987	No data	-0.4836183121897407	-0.6164135175482773	0	No data	No data	No data	0.5	-1
CPQ	0.34033108192786865	No data	0.5598187873766686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.385595	No data	0.19658025372311094	0	0	No data	No data	No data	0.5	-1
GATB	0.33930571314820884	No data	0.5581321335935601	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2728900000000003	No data	-0.22294539437396577	-0.022023425318627998	0	No data	No data	No data	-1	-1
PLXNA4	0.3385629943097228	No data	0.5569104175011957	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8864849999999997	No data	-0.8960838389409818	-0.8145167665323888	0	No data	No data	-0.18294500000000014	0.5	0
DPYD	0.33853440256259065	No data	0.5277510157427638	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	0.5660359221728802	1	0	0	0	1	0	0.47805000000000036	No data	0.21632653061224483	-0.05901705023956677	0	255	No data	0	0.5	-1
XYLT1	0.337892485471016	No data	0.555807481375339	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.55683	No data	-0.7109762824048538	-0.763279135714155	0	No data	No data	0	-1	0
MAP1B	0.33651529032426414	No data	No data	No data	0.547137717850459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1280876416634485	No data	No data	No data	0	0	0	1	0	0.54619	No data	-0.9929398786541643	-0.8919895814495105	0	No data	No data	0	0.5	0
LMAN2L	0.33642148133498817	No data	0.5527798604718683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5258600000000001	No data	-0.12675124103695534	-0.49702156930348296	0	No data	No data	0	-1	-1
RGS6	0.3363263615122161	No data	0.5526233955861515	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.887755	No data	-0.4864864864864865	-0.5716429955725768	0	No data	No data	-0.27550999999999987	0.5	0
SGIP1	0.33613164290228803	No data	0.520762571934196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6429691424364659	No data	0	0	0	0	0	0.7403399999999998	No data	-0.760838389409818	-0.583336492266285	0	No data	No data	0	1	0
OLFM1	0.3358309556227727	No data	0.5493767673252764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	1	0	0	0	0.9175249999999998	No data	-0.8646442360728075	-0.3011786508064371	0	No data	No data	0	1	0
CELF4	0.3353535428880211	No data	0.5516311136160978	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9485599999999998	No data	-0.6351902923331495	-0.8397055997083314	0	255	No data	-0.16666750000000013	0.5	0
VRK2	0.3353221457686417	No data	0.5509715369411878	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0	No data	0.29685603971318253	No data	0	No data	No data	0	-1	-1
MACROD2	0.33530255092037536	No data	0.52025565994702	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0872211824906673	No data	0.5870665450897238	No data	0	0	0	1	0	0	No data	-0.4038610038610039	-0.22986827815066974	0	No data	No data	0	-1	0
ESRRG	0.3344449673946882	No data	0.5501365759205206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2	0	0	1	1	1	1	No data	-0.7266409266409266	-0.9094372082929383	0	255	No data	-0.41048000000000007	0.5	0
TMEM132E	0.333861303857348	No data	0.5491764937209788	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.622905	No data	-0.17650303364589082	-0.5055829510709	0	No data	No data	0	1	0.5
OTX2	0.3335234059968801	No data	0.5486206773981416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9663299999999999	No data	-0.8687258687258688	-0.9620944202341719	0	No data	No data	-0.18350250000000018	0.75	0.5
CACNA1D	0.33328873345455906	No data	0.5462588837931998	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	1	0	0	1	1	0	0.8241549999999996	No data	-0.922007722007722	-0.9534573861356088	0	No data	255	-0.15432750000000012	-1	0
ITIH3	0.33302626234351485	No data	0.5459115735787792	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03782680518472309	No data	No data	No data	0	1	0	0	0	0.2471899999999998	No data	0.10215113072255932	No data	0	No data	No data	0	1	0
NYAP2	0.3326688255418965	No data	0.5472149574406382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6105699999999998	No data	-0.4390512961941533	No data	0	No data	No data	0	0.75	0.5
C12orf57	0.3326218692162316	No data	No data	No data	0.547137717850459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.88095	No data	0.8111417539988968	-0.3074028175658705	0	No data	No data	No data	-1	-1
CDK20	0.3326218692162316	No data	No data	No data	0.547137717850459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2	0	0	0	1	0	0.7109850000000002	No data	0.5524544953116381	-0.2936586444413869	0	No data	No data	0	-1	0
VPS13B	0.3326218692162316	No data	No data	No data	0.547137717850459	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3732799999999997	No data	-0.42493105350248206	-0.8037821183366086	0	No data	No data	No data	-1	-1
MYO19	0.3319831340501956	No data	0.5460870470034721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.08763000000000006	No data	0.43507997793712083	No data	0	No data	No data	0	-1	-1
OLFM4	0.3316805200095303	No data	0.5455892698850004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.33800330943188084	-0.1973021442123321	0	No data	No data	0	0.5	0
FGFR1	0.3315574229253549	No data	0.542047054313609	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667946043013254	No data	No data	1	0	0	1	1	1	0.9209249999999998	1	-0.906784335355764	-0.9744123884163269	0	255	No data	-0.2791975000000001	-1	-1
HMG20A	0.3315409950821422	No data	0.5021978574312445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8632380908552616	No data	0	0	0	0	0	0.7982700000000001	No data	-0.5917264202978489	0	0	No data	No data	0	-1	-1
SPG7	0.33146020020697015	No data	0.545226860539355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.33962000000000003	No data	0.714396028681743	-0.24233130695461458	0	255	No data	0	-1	-1
TENM2	0.3313447475736237	No data	0.5435171227301475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9152850000000001	No data	-0.9184776613348042	-0.20407843677721527	No data	No data	No data	-0.2105274999999999	1	0.5
LINC03051	0.3307141990957669	No data	0.5439997453576039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	No data	No data	No data	No data	No data	No data	No data	No data	No data
SHTN1	0.3298347458806592	No data	0.5104046544765389	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6429691424364659	No data	1	0	0	0	0	0.5562600000000003	No data	-0.544511858797573	-0.6585247040856912	0	No data	No data	0	1	0
SLC22A23	0.3293344291003022	No data	0.5408182322888625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.5918349999999997	No data	-0.5321566464423607	No data	0	No data	No data	0	-1	-1
SPRED2	0.32915723430797017	No data	0.541438656506844	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6052649999999999	No data	0.5706563706563708	-0.6687576818622439	0	No data	No data	0	-1	-1
TMEM71	0.3287843769387622	No data	0.5408253344467134	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6939878654164369	No data	0	No data	No data	No data	0.5	0
AFF3	0.32853545909604015	No data	0.5404158834965395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4086449999999999	No data	-0.8734693877551021	-0.6906033536191075	0	No data	No data	0	-1	0
NCAM2	0.3281366466321396	No data	0.5382400402824614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.6833950000000002	No data	-0.7800330943188086	-0.6889855874373219	0	No data	No data	0	0.5	0
FAM168A	0.327073277505311	No data	0.5380107058077735	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.9200220628792057	-0.10129547872063965	0	No data	No data	0	-1	-1
ANO4	0.3269241850414788	No data	0.5056170029039996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6429691424364659	No data	1	0	0	0	0	0.9162300000000002	No data	-0.6011031439602867	0	0	No data	No data	-0.04973749999999999	0.5	0.5
GRM3	0.3268571488747218	No data	0.5120781910089226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	0.4966794616486945	0.7	1	0	1	1	0	0.83504	0	-0.6976282404853833	-0.2324989359228255	0	255	No data	-0.1837325	1	0.5
IGF1R	0.32644955757433186	No data	0.5369847338823018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.8061450000000001	1	-0.8034197462768892	-0.8135052838576268	0	255	No data	0	-1	0
TSHZ2	0.3256497404077714	No data	0.5356690953759082	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5212749999999999	No data	-0.7883066740209598	No data	0	No data	No data	0	-1	0
KCNB1	0.32545172745928586	No data	0.5342795002155665	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	1	1	0	0	1	0	0.6853149999999999	No data	-0.8798676227247656	-0.30525744666473287	0	No data	No data	-0.13752999999999993	1	0
ACTN2	0.3250982304765715	No data	0.5347619034169441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.96085	No data	-0.7600661886376172	-0.8993139897450072	0	No data	No data	-0.4910525	0.75	0
