symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ACE	0.44573304279191317	No data	0.6877470307296901	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7288629252912758	No data	0.4053074627676678	1	0	1	1	1	1	0.16539	No data	-0.15377826806398232	-0.9741134275683322	0	255	No data	0	0.5	0
GDNF	0.44486842026159534	No data	0.6923535319826556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7884247821728843	No data	No data	No data	0	1	0	0	0	0.6445500000000003	No data	-0.4028681742967457	-0.9165629901624628	0	No data	No data	0	0.5	0
SCN1A	0.44296399604831227	0.6119475049166503	0.46357556209216666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03603340933176881	No data	No data	1	1	0	1	1	0	0.9079149999999998	1	-0.9952564809707667	-0.9660785890273346	0	255	No data	-0.6876550000000001	0.5	0.5
FXR1	0.4418051364019211	No data	0.718479065689539	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1651367211448331	No data	No data	No data	0	0	0	0	0	0.90338	No data	-0.8322118036403751	-0.8632517475638981	0	No data	No data	-0.10627999999999993	0.75	-1
KCNQ5	0.44039032673608086	No data	0.7219009327372119	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05015429080295874	No data	No data	1	0	0	1	1	0	0.7800449999999998	No data	-0.7749586321014892	-0.3074028175658705	0	255	No data	0	0.75	0.5
ESR2	0.43990531521843473	0.5916855357421105	0.519699195914634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09002274473214028	No data	No data	1	0	0	1	1	1	0.43395999999999973	0	0.05802537231108662	-0.9721646958413429	0	255	No data	0	0.5	0
ENOX1	0.4386278808025858	No data	0.7201417132501208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	1	0	0	0	0	0.8833599999999997	No data	-0.5356867071152785	-0.2968332104456023	0	No data	No data	-0.047434999999999936	-1	0
ITIH3	0.43838781363331925	No data	0.7072422441986251	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27744842163446054	No data	No data	No data	0	1	0	0	0	0.2471899999999998	No data	0.10215113072255932	No data	0	No data	No data	0	1	0
GRIA1	0.43836025272435114	0.18021371940088668	0.6556909542615412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.312088321984731	No data	0.7390728693589029	1	1	0	1	1	0	0.8951450000000001	No data	-0.7425261996690569	-0.3529778433978703	0	No data	No data	-0.19149999999999992	0.5	0.5
GALNT10	0.43835943711659686	No data	0.720240526701641	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	No data	1	0	0	1	1	0.76783	No data	-0.4606729178157749	No data	0	No data	No data	-0.28275250000000013	0.5	-1
CPNE1	0.43660521455318735	No data	No data	No data	0.7181824251518086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.07799227799227793	0	0	No data	No data	-0.14339000000000013	-1	-1
ZFPM2	0.43630597911125446	No data	0.7142705948351389	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	0	0	0	0	0	0.6959150000000001	No data	-0.9066740209597353	-0.9748989182392778	0	No data	No data	0	0.5	0
NMUR2	0.4318609524060297	No data	0.7088586471722456	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	0	0	No data	0.538665195808053	-0.28390285524790143	0	No data	No data	0	0.5	0.5
RALGPS1	0.431227594175798	No data	0.7093366479703984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8384199999999999	No data	-0.839823496966354	-0.011453818198359778	0	No data	No data	-0.11130999999999994	-1	-1
PTBP2	0.4294537487182407	No data	0.7058108760886928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.9811700000000002	No data	-0.7727523441809157	-0.7606240328195215	0	No data	No data	-0.38323999999999997	-1	-1
SPHKAP	0.4269243660629362	No data	0.702258164482199	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.5862107004964148	-0.20740786302009984	0	No data	No data	0	0.75	0.5
SLC6A3	0.42551132361426347	0.6229364594280089	No data	No data	0.19892846655180269	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.69950728617515	No data	0.8334629913455723	1	0	0	1	1	0	0.67742	0	-0.8035300606729179	-0.877566895217158	0	255	No data	-0.1532250000000001	1	1
FOXO3	0.4236639959992685	No data	0.6949953195549411	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0.7325400000000002	No data	-0.9167126309983453	-0.9051101283150831	0	255	No data	0	-1	-1
TFAP2B	0.42296123136216984	No data	0.6917875586480733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0.9891300000000001	No data	-0.8431329288472146	-0.9443973986437859	0	255	No data	-0.28260749999999996	0.5	0.5
SGCD	0.4224203523818709	No data	0.6948494039805757	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.706895	No data	-0.153226696083839	-0.9421251953977213	0	No data	No data	0	0.5	0
ATF7IP	0.42177314269240906	No data	0.6937847931860502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.8917815774958632	No data	0	No data	No data	0	-1	-1
DRD5	0.4209560192047927	0.639002816156215	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21615332087238762	No data	No data	1	1	0	1	1	0	0.1404600000000002	No data	0.8822945394373967	-0.8359089172012804	0	No data	No data	0	0.75	0.5
EFNA5	0.42024695797174927	No data	0.6890953254732319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043580194705453074	No data	No data	No data	0	0	0	0	0	0.9561399999999999	No data	-0.7131825703254275	-0.8158990459501605	0	No data	No data	0	-1	0
DNAJC19	0.4184680221362998	No data	0.6877401900416944	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.09483000000000033	No data	0.7138444567015996	-0.10129547872063965	0	No data	No data	0	-1	-1
TYW5	0.4179746471385717	No data	0.6548433890933122	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6538633467644991	No data	No data	No data	0	0	0	0	1	0.4603200000000001	No data	0.3399889685603972	No data	0	No data	No data	0	-1	0
KLF10	0.4179331496400973	No data	0.6874682961975805	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.26041499999999973	No data	-0.2571428571428571	-0.09884247700867016	0	No data	No data	0	-1	-1
CNKSR2	0.41677375243288933	No data	0.6814660864277713	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08190178801156561	No data	No data	No data	1	0	0	0	0	0.9274650000000001	No data	No data	-0.011453818198359778	0	No data	No data	0	0.75	0.5
PLK2	0.4157720037449855	No data	0.6839133753026329	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8321150000000003	1	-0.7190292333149476	0	0	No data	No data	0	-1	-1
ERBB4	0.41474184844356027	No data	0.6058459921890338	No data	0.2279740491043579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6440850137230396	No data	0.4053074627676678	1	1	0	1	1	1	0.8662100000000003	No data	-0.8409266409266409	-0.8553760567810827	0	No data	255	0	0.5	0
NPAS3	0.41455844411913045	No data	0.6573067933684784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4922073699793863	No data	No data	No data	0	0	0	0	0	0.6731000000000001	No data	-0.8986210700496415	-0.8253735171852902	0	No data	No data	0	0.5	0.5
PCNX1	0.4135950544165531	No data	0.6803324589598764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5493400000000002	No data	-0.7862107004964147	No data	0	No data	No data	0	-1	-1
DLX1	0.4131695630204869	No data	0.6749796075800091	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09305900684439891	No data	No data	No data	0	0	0	0	0	0.9411749999999998	No data	-0.6355212355212355	-0.7041110303235032	0	No data	No data	0	1	0.5
STAG1	0.4121628132554869	No data	0.6611571122705148	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33638837467843036	No data	No data	No data	0	0	0	0	0	0.9682049999999996	No data	-0.9767236624379482	-0.9161317207743386	0	No data	No data	-0.28656499999999985	-1	-1
CHRM2	0.4120393278797592	0.6515586912965428	0.09452241830009565	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11628499798913353	No data	No data	1	1	0	1	1	0	0.8175950000000001	0	-0.6265857694429122	-0.7590473586094767	0	255	No data	0	0.5	0.5
FHIT	0.4115319486001175	No data	0.6738991525618057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	1	1	0	0.5578249999999997	No data	0.7257584114726972	-0.6909530054771251	0	No data	255	0	1	-1
BRINP2	0.4112333495921857	No data	0.6731040144685009	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	0	1	0	0	0	0.738185	No data	-0.7825703254274683	-0.5055829510709	0	No data	No data	-0.23690999999999995	0.75	0.5
NGEF	0.41085717137354427	No data	0.6758288492500786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.6889134031991175	No data	0	No data	No data	0	0.5	0
NT5C2	0.41007766044884003	No data	0.6675545211269234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1398418368539823	No data	No data	No data	0	0	0	0	0	0.9643500000000003	No data	0.2813017098731385	-0.43423810300908944	0	255	255	0	-1	-1
FRY	0.41006692178866166	No data	0.6745289486890488	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8290750000000002	No data	-0.7641478212906785	No data	0	No data	No data	-0.03418500000000009	-1	0
PCDH17	0.40900258501552733	No data	0.6688730844893107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07810222052649297	No data	No data	No data	1	0	0	0	0	0.9050899999999998	No data	-0.7666850523993382	No data	0	No data	No data	0	0.5	0
CLCN3	0.40898787503561657	No data	0.6670092215478928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11489554335527633	No data	No data	No data	0	0	0	0	0	0.87164	No data	-0.8528405956977385	-0.9018724394251065	0	No data	No data	-0.30929	-1	-1
NRIP1	0.4088497522499359	No data	0.6719188664236918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.23143499999999975	No data	-0.7010479867622725	-0.09001978450492665	0	No data	No data	No data	-1	-1
GRIN2B	0.4083613276375339	0.6275811552549677	0.030402718486145158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8152828146947242	No data	No data	1	1	0	1	1	0	0.9258749999999999	0	-0.9940430226144512	-0.9036090904800023	0	255	No data	0	1	1
ESR1	0.40833418453139253	0.6321015800744466	0.03148028070365937	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7215867686287118	No data	No data	1	0	0	1	1	1	0.4789900000000003	1	-0.734142305570877	-0.9363843084471015	0	255	255	0	0.5	0
SH3RF1	0.4075852320404267	No data	0.6704467574956025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5326599999999999	No data	-0.5759514616657474	-0.011453818198359778	0	No data	No data	0	-1	-1
TCF7L2	0.40548930011594264	No data	0.6498839143940573	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34230388472762036	No data	No data	No data	0	0	1	1	0	0.7334400000000002	No data	-0.7158301158301159	-0.8841823322477599	0	255	255	0	-1	-1
CELF4	0.4036111901268144	No data	0.6616560309160398	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04507458785999021	No data	No data	No data	0	0	0	0	0	0.9485599999999998	No data	-0.6351902923331495	-0.8397055997083314	0	255	No data	-0.16666750000000013	0.5	0
CHI3L1	0.403454403071989	No data	No data	No data	0.19453785523571876	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31889682398826863	No data	No data	No data	0	1	0	0	1	0	No data	0.054274682846111366	0	0	No data	No data	0	0.5	0
INAVA	0.40218251255422915	No data	0.661559694186056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3771650000000001	No data	-0.21952564809707664	-0.031001120182822806	0	No data	No data	0	0.5	0
ZNF365	0.4008395203312819	No data	0.6493191247524501	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20062898408845517	No data	No data	No data	0	0	0	0	0	0.2506149999999998	No data	-0.19878654164368448	-0.10129547872063965	0	No data	No data	0	0.75	0
TBC1D5	0.39825189365234565	No data	0.6544861937589311	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.4859250000000003	No data	-0.17065637065637063	0	0	No data	No data	0	-1	-1
EMB	0.39804344443841355	No data	0.6349934905054422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3951550184475537	No data	No data	No data	1	0	0	0	0	0	No data	-0.13910645339216765	-0.7505064916695131	0	No data	No data	0	0.5	-1
TRPS1	0.39777230401537633	No data	0.6512655820323988	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.6213299999999997	No data	-0.9910645339216768	-0.8291637904203621	0	No data	No data	0	1	-1
MSRA	0.39599457208100974	No data	0.6488666222546482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.050287594449509865	No data	No data	No data	0	0	0	0	0	0.27659499999999965	No data	0.9964699393270822	No data	0	No data	No data	0	0.5	0
PTPRF	0.3928638420604306	No data	0.6421645539574555	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08133269723713474	No data	No data	No data	0	0	1	1	0	0.7692700000000002	No data	-0.8468836183121897	-0.301214923318707	0	255	No data	-0.23702250000000014	-1	-1
RBFOX1	0.39235950463374014	No data	0.6107227327626206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6935771857138199	No data	No data	No data	0	0	0	0	0	0.9118400000000001	No data	-0.8782129067843354	0	0	No data	No data	-0.1057925000000001	0.5	0.5
ATXN1	0.39015586188637685	No data	0.5938135648732219	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10657765639054934	No data	No data	No data	0	0	0	0	1	0.3496949999999998	No data	-0.9137341423055709	-0.7046318649647673	0	No data	No data	0	-1	-1
NDST3	0.3889697503819242	No data	0.6270472167147876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2555697396768253	No data	No data	No data	0	0	0	0	0	0.6735399999999998	No data	-0.4360728075013789	-0.16840601274630995	0	No data	No data	-0.538945	0.5	0.5
MRPS30	0.38674692421837814	No data	0.6346494964516518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.44589078874793153	No data	0	No data	No data	No data	-1	-1
SP4	0.3866969973033563	No data	0.5759297063421087	0.1899783742536316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5698303900226485	No data	No data	No data	0	0	0	0	0	0.87245	No data	-0.8554881412024269	-0.9458456700205975	0	No data	No data	0	-1	0
RORA	0.3863547889612483	No data	0.6054179650433887	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09650468898960333	No data	0.5592355407229301	No data	0	0	1	1	0	0.3499049999999997	1	-0.9520132377275234	-0.9563156107616835	0	255	No data	0	0.5	-1
UTRN	0.3857666935906115	No data	0.6328175609351235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	No data	0.2	1	0	1	1	0	0.3751800000000003	No data	-0.4847214561500276	0	0	No data	No data	0	-1	-1
MEF2C	0.38488988114056993	No data	0.608470426155273	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.49288404876908565	No data	No data	No data	0	0	0	0	0	0.6828749999999999	No data	-0.9488141202426916	-0.9435314113849566	0	No data	No data	-0.06976750000000002	0.5	-1
NRBF2	0.38466695634635084	No data	0.6327479342346081	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.425085	No data	-0.3870932156646443	-0.7466046262526734	0	No data	No data	No data	-1	-1
NLGN4X	0.38450284244525057	No data	0.6278267318856392	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09302494886672996	No data	No data	No data	1	0	0	0	0	0	No data	No data	-0.1250770947412433	0	No data	No data	-0.9417899999999999	0.5	0
