symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
SOCS3	0.01935270572303754	No data	No data	No data	No data	0.159168657017119	No data	No data	suppressor of cytokine signaling 3
SLC2A4	0.019290015193126515	No data	No data	No data	No data	0.15865305121003279	No data	No data	solute carrier family 2 member 4
TALDO1	0.019269161721057592	No data	No data	No data	No data	0.15848153931960995	No data	No data	transaldolase 1
CTSD	0.01926772517003133	No data	No data	No data	No data	0.15846972423282782	No data	No data	cathepsin D
AIF1	0.01925921687190279	No data	No data	No data	No data	0.15839974671102794	No data	No data	allograft inflammatory factor 1
CCND1	0.019254677082024933	No data	No data	No data	No data	0.15836240866288415	No data	No data	cyclin D1
KLF4	0.019246486899130322	No data	No data	No data	No data	0.15829504751810594	No data	No data	KLF transcription factor 4
NR4A1	0.019227391939971618	No data	No data	No data	No data	0.15813799872872297	No data	No data	nuclear receptor subfamily 4 group A member 1
IQGAP3	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	IQ motif containing GTPase activating protein 3
WFDC2	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	WAP four-disulfide core domain 2
TNFSF9	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	TNF superfamily member 9
IGHD1-7	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	immunoglobulin heavy diversity 1-7
ANGPTL3	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	angiopoietin like 3
MEP1A	0.019218152443604492	No data	No data	No data	No data	0.15806200737902149	No data	No data	meprin A subunit alpha
ATP13A1	0.019166932038149422	0.031528147798154965	No data	No data	No data	No data	No data	No data	ATPase 13A1
HSP90B2P	0.019164358042533722	No data	No data	No data	No data	0.15761956885409303	No data	No data	heat shock protein 90 beta family member 2, pseudogene
POU2AF2	0.01915302092928408	0.03150526508038512	No data	No data	No data	No data	No data	No data	POU class 2 homeobox associating factor 2
SQSTM1	0.019117282033491084	No data	No data	No data	No data	0.1572323865528543	No data	No data	sequestosome 1
NRAS	0.019033362516262142	No data	No data	No data	No data	0.15654218038499243	No data	No data	NRAS proto-oncogene, GTPase
TMC3	0.01900716080503504	0.03126533625160711	No data	No data	No data	No data	No data	No data	transmembrane channel like 3
CYP1A2	0.018993657136240173	No data	No data	No data	No data	0.15621561870907502	No data	No data	cytochrome P450 family 1 subfamily A member 2
LCAT	0.018979089002569494	No data	No data	No data	No data	0.1560958013406516	No data	No data	lecithin-cholesterol acyltransferase
MDM2	0.0189707489239563	No data	No data	No data	No data	0.15602720736049822	No data	No data	MDM2 proto-oncogene
SLC17A1	0.018958350766288587	0.031185047444166832	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 1
PDCD1LG2	0.018920435338441816	No data	No data	No data	No data	0.15561339722197468	No data	No data	programmed cell death 1 ligand 2
