symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
RCVRN	0.022118944027601218	0.035320104469556045	No data	No data	No data	0.021277577916406734	No data	No data	recoverin
NTSR1	0.022010184763428958	No data	No data	No data	No data	0.18102541317120643	No data	No data	neurotensin receptor 1
ENSG00000220349	0.021999981251869388	No data	No data	No data	No data	0.1809414931625504	No data	No data	galanin receptor pseudogene
FRMPD4	0.021992670541579145	No data	No data	No data	No data	0.1808813653460377	No data	No data	FERM and PDZ domain containing 4
YLPM1	0.021968303614584	0.03613619132455687	No data	No data	No data	No data	No data	No data	YLP motif containing 1
MIR137	0.021867036302718475	No data	No data	No data	No data	0.17984807143039588	No data	No data	microRNA 137
PDGFRA	0.02181610473882902	0.03588583573087265	No data	No data	No data	No data	No data	No data	platelet derived growth factor receptor alpha
SEMA3D	0.0218052114263974	No data	No data	No data	No data	0.1793395852954282	No data	No data	semaphorin 3D
CDPF1	0.02174903705809293	0.0357755144887188	No data	No data	No data	No data	No data	No data	cysteine rich DPF motif domain containing 1
EGR2	0.021673663541957332	No data	No data	No data	No data	0.16994840045163934	0.03323701375385498	No data	early growth response 2
PLXNA2	0.021589990284506103	No data	No data	No data	No data	0.1775694731154166	No data	No data	plexin A2
BIK	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	BCL2 interacting killer
WIF1	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	WNT inhibitory factor 1
IFIT2	0.021435631571712705	No data	No data	No data	No data	0.1762999313073701	No data	No data	interferon induced protein with tetratricopeptide repeats 2
ZNF717	0.02142701774261152	0.03524581716667734	No data	No data	No data	No data	No data	No data	zinc finger protein 717
PINK1	0.02141509935756356	No data	No data	No data	No data	0.1761310616413669	No data	No data	PTEN induced kinase 1
MYO5B	0.02141509935756355	No data	No data	No data	No data	0.17613106164136688	No data	No data	myosin VB
GCG	0.021306852919311222	No data	No data	No data	No data	0.17524077578418054	No data	No data	glucagon
CD5	0.02125084164437035	No data	No data	No data	No data	0.17478010431334104	No data	No data	CD5 molecule
FABP3	0.021238111671597882	No data	No data	No data	No data	0.17467540512041907	No data	No data	fatty acid binding protein 3
SORL1	0.021223316075804407	0.033998847196061596	No data	No data	No data	0.01823792392834863	No data	No data	sortilin related receptor 1
H2BC10	0.021190413241351912	0.034856620728218955	No data	No data	No data	No data	No data	No data	H2B clustered histone 10
BECN1	0.02117651502915043	No data	No data	No data	No data	0.17416879612240938	No data	No data	beclin 1
PPT2-EGFL8	0.021169905920830404	0.03482288774314553	No data	No data	No data	No data	No data	No data	PPT2-EGFL8 readthrough (NMD candidate)
SLC17A2	0.021124773294176127	0.034748647999359575	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 2
ADM	0.02112408711444083	No data	No data	No data	No data	0.17373759642899383	No data	No data	adrenomedullin
LRIF1	0.021120602990459467	0.034741788166409764	No data	No data	No data	No data	No data	No data	ligand dependent nuclear receptor interacting factor 1
H3C8	0.02111971220587555	0.03474032289340926	No data	No data	No data	No data	No data	No data	H3 clustered histone 8
