Gene,Annotation,Median_GSS,PCC
KIF18B,0.0,0.0,0.18834506625182823
NDNF,4.0,1.755859375,0.18814253762315264
FAM124A,1.0,1.7744140625,0.18788027070939642
CPT1B,5.0,1.8603515625,0.18774810267720218
AC010976.2,5.0,1.7607421875,0.1876374767619253
AC008532.1,0.0,0.0,0.18741297957978365
AC025183.1,1.0,1.7802734375,0.18728105325476638
PMPCB,6.0,2.0576171875,0.1871252284405845
NDUFB3,0.0,1.82421875,0.18699540716969168
CCDC85C,5.0,1.783203125,0.18665059532303663
LINS1,1.0,1.728515625,0.18645095989729513
OLA1,6.0,2.07421875,0.18632401507826038
MYBPC3,1.0,1.77734375,0.18621400437500532
MLF1,1.0,1.7939453125,0.18615957340909223
AC013726.1,0.0,0.0,0.18595930368975114
RP9,5.0,1.81689453125,0.18588515137491496
USP28,1.0,1.8408203125,0.18572295798855823
PCDHGA3,0.0,0.0,0.18566599655159016
ABCC9,5.0,1.83935546875,0.18557574942081198
NEAT1,1.0,1.939453125,0.18540645855586577
CRY2,1.0,1.8935546875,0.18519453920902507
EDN2,0.0,0.0,0.18497309534606163
REEP2,0.0,1.7373046875,0.18495229266285745
DNAJC27-AS1,0.0,0.0,0.1848541459209865
ATP1A3,5.0,1.8876953125,0.18472797997166862
FYB2,0.0,0.0,0.18457559666785717
AL031847.1,0.0,0.0,0.1845628552502355
GABARAPL1,1.0,1.8212890625,0.18453177898526596
FSD2,5.0,1.85595703125,0.18432300592269923
RD3L,1.0,1.7802734375,0.1843081553669557
TIPARP,5.0,1.759765625,0.18407069415065877
GALNT17,5.0,1.77587890625,0.18390737245218375
NDUFA9,6.0,1.876953125,0.18321273686088815
AC092119.3,0.0,0.0,0.183207481676153
SCHIP1,0.0,0.0,0.1832057476757935
CD36,1.0,1.80615234375,0.18317071254142697
DMXL1,4.0,1.81005859375,0.18315290677076643
CASQ2,5.0,1.771484375,0.18312995503949972
B3GAT2,0.0,0.0,0.18290345946257466
AC011726.3,0.0,0.0,0.1828417889647396
FAM138B,0.0,0.0,0.1828417889647396
AP001330.1,0.0,0.0,0.1828417889647396
PIFO,0.0,0.0,0.18282633234685722
SDHA,0.0,1.90234375,0.1826023421170935
MAP4K3,1.0,1.83056640625,0.18256869453077346
TPPP,1.0,1.7314453125,0.1822747887448168
MICAL3,1.0,1.884765625,0.18192388925205702
TENM2,5.0,1.939453125,0.1819057789196351
NSMCE3,6.0,1.86376953125,0.1816949631479951
AC034236.2,0.0,0.0,0.18141254599346981
NEDD4L,1.0,1.88330078125,0.18138672989603435
NCEH1,1.0,1.84423828125,0.18134091685102438
FAM162A,0.0,1.8486328125,0.1809601892860111
C1orf74,4.0,1.783203125,0.18065254927075994
MYLK3,1.0,1.88330078125,0.1804001623342631
APOB,0.0,1.748046875,0.1801102738474825
MIR3936HG,5.0,1.7939453125,0.18011001358858034
SMAD1,0.0,0.0,0.17998740728414306
PTGDS,0.0,1.7939453125,0.17984968694975287
AC116158.3,0.0,0.0,0.17982655198335604
BRAF,1.0,1.81103515625,0.17974520061973664
MEIS2,5.0,1.8251953125,0.17970894039946375
ZNF436-AS1,0.0,0.0,0.179428207354635
AQP7,1.0,1.87109375,0.17938637572475558
RBFOX1,1.0,1.8740234375,0.17931928684181453
PRKAG2,0.0,1.8095703125,0.17928078424734087
FXR1,5.0,2.06640625,0.1788713218287195
BICRA,1.0,1.72998046875,0.17878008641088672
LDB3,1.0,1.8818359375,0.17876511873242332
LINC00954,0.0,0.0,0.17803233823139106
AL031658.1,0.0,0.0,0.1778464019513061
LINC00689,0.0,0.0,0.17784491475465894
