Gene,Annotation,Median_GSS,PCC
DENND6A-DT,0.0,0.0,0.19294603538748514
PCDHGA1,0.0,0.0,0.19187294897705404
AMOTL2,6.0,1.861328125,0.19152913072184685
ZNF578,0.0,0.0,0.19127665238551603
SLC19A2,1.0,1.78955078125,0.1903524770889671
TCAP,0.0,1.7314453125,0.18887445041235998
PDE3A,6.0,1.88330078125,0.1888001809447506
LINC01719,1.0,1.783203125,0.18809391312953314
AC008403.2,0.0,0.0,0.18757228582884977
ABHD1,0.0,0.0,0.18742966387445598
CA4,5.0,1.85302734375,0.18701448140041974
AC018553.1,0.0,0.0,0.1866673269020484
NEMP1,0.0,0.0,0.18660552708865924
AC068506.1,0.0,0.0,0.18656411842841658
AL157400.3,0.0,0.0,0.18656411842841658
CAVIN4,0.0,1.7880859375,0.1864220802057512
AC068831.1,0.0,0.0,0.18604076687147694
SCHIP1,0.0,0.0,0.18581104506399443
AC012676.4,0.0,0.0,0.1853946187792266
PWWP2B,6.0,1.837890625,0.18473187735790897
CFAP70,0.0,0.0,0.18464118299371657
USPL1,6.0,1.76953125,0.1835493527704397
AL627171.2,0.0,1.7705078125,0.18341363778193812
CAPS,0.0,0.0,0.18304888878127287
KALRN,6.0,2.017578125,0.18296553642428007
ERV3-1,0.0,0.0,0.18293181721175075
TSPAN7,6.0,1.86962890625,0.18272200074621248
MALSU1,6.0,1.9423828125,0.18237880933672945
HIST1H3E,0.0,0.0,0.1822896637627145
AC010226.1,1.0,1.7275390625,0.1817704486637024
AC090948.3,0.0,0.0,0.18162772330943153
GNRH1,0.0,0.0,0.18118437132704918
TADA1,0.0,1.7451171875,0.18115927208409568
AP003307.1,0.0,1.734375,0.1808692124598377
AC010531.6,0.0,0.0,0.18044039581188642
NGF,6.0,1.76220703125,0.18041328179655863
GP1BB,5.0,1.837890625,0.18025699440079637
R3HDM1,5.0,1.7392578125,0.17981093181442823
AC006449.2,0.0,0.0,0.17959491794812257
BX255925.1,0.0,0.0,0.1794220735288358
LINC01767,0.0,0.0,0.17922602768659734
GPR3,0.0,0.0,0.17922256627622374
C12orf65,5.0,1.76806640625,0.17886103408018103
AC012358.3,0.0,0.0,0.1786955898416894
KC877392.1,0.0,0.0,0.1785769104155554
SPTBN5,0.0,0.0,0.17854390996616462
PTPRN2,4.0,1.7490234375,0.17844045352976384
TRIM32,1.0,1.72216796875,0.17839256178027935
CEL,0.0,0.0,0.17834354219667958
ABLIM1,1.0,1.8427734375,0.17819589218837115
MAOA,0.0,1.76953125,0.1781565373866647
MAP3K21,0.0,0.0,0.17758569186935816
AC091544.2,1.0,1.783203125,0.1775529631496558
