symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
FSIP1	0.013304874768649265	No data	No data	No data	No data	0.10942754357009181	No data	No data	fibrous sheath interacting protein 1
ALDH1A3	0.013304874768649265	No data	No data	No data	No data	0.10942754357009181	No data	No data	aldehyde dehydrogenase 1 family member A3
ZIC3	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	Zic family member 3
SLC26A2	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	solute carrier family 26 member 2
HLA-DOA	0.013304874768649264	No data	No data	No data	No data	0.1094275435700918	No data	No data	major histocompatibility complex, class II, DO alpha
GATA6	0.013274076447425539	No data	No data	No data	No data	0.10917423907108693	No data	No data	GATA binding protein 6
ENO2	0.013191947590828937	No data	No data	No data	No data	0.10849876040707403	No data	No data	enolase 2
TAMALIN	0.013181681483754362	No data	No data	No data	No data	0.10841432557407242	No data	No data	trafficking regulator and scaffold protein tamalin
SMC3	0.01317141537667979	No data	No data	No data	No data	0.10832989074107081	No data	No data	structural maintenance of chromosomes 3
PTPRD	0.01317141537667979	No data	No data	No data	No data	0.10832989074107081	No data	No data	protein tyrosine phosphatase receptor type D
IARS1	0.013120084841306914	No data	No data	No data	No data	0.10790771657606275	No data	No data	isoleucyl-tRNA synthetase 1
HNRNPU	0.013120084841306912	No data	No data	No data	No data	0.10790771657606274	No data	No data	heterogeneous nuclear ribonucleoprotein U
LDHA	0.013120084841306912	No data	No data	No data	No data	0.10790771657606274	No data	No data	lactate dehydrogenase A
MLKL	0.013099552627157762	No data	No data	No data	No data	0.1077388469100595	No data	No data	mixed lineage kinase domain like pseudokinase
CXCL17	0.01308928652008319	No data	No data	No data	No data	0.1076544120770579	No data	No data	C-X-C motif chemokine ligand 17
PON2	0.012996891556412012	No data	No data	No data	No data	0.10689449858004337	No data	No data	paraoxonase 2
NRTN	0.012935294913964564	No data	No data	No data	No data	0.1063878895820337	No data	No data	neurturin
LAMB3	0.012935294913964564	No data	No data	No data	No data	0.1063878895820337	No data	No data	laminin subunit beta 3
FOXN1	0.01293529491396456	No data	No data	No data	No data	0.10638788958203368	No data	No data	forkhead box N1
TGFBI	0.01293529491396456	No data	No data	No data	No data	0.10638788958203368	No data	No data	transforming growth factor beta induced
AP2A2	0.012914762699815412	No data	No data	No data	No data	0.10621901991603046	No data	No data	adaptor related protein complex 2 subunit alpha 2
DUSP4	0.012890965171931936	No data	No data	No data	No data	0.10602329428428942	No data	No data	dual specificity phosphatase 4
PPARGC1A	0.012845569138132774	No data	No data	No data	No data	0.10564992914159957	No data	No data	PPARG coactivator 1 alpha
MAPK9	0.012843377871332485	No data	No data	No data	No data	0.1056319068041156	No data	No data	mitogen-activated protein kinase 9
SGCG	0.012814632103326423	No data	No data	No data	No data	0.10539548377604237	No data	No data	sarcoglycan gamma
ADSL	0.012808062462995947	No data	No data	No data	No data	0.10534145097859006	No data	No data	adenylosuccinate lyase
KRT5	0.012804504709834474	No data	No data	No data	No data	0.1053121898095931	No data	No data	keratin 5
DERL1	0.01275194224161265	No data	No data	No data	No data	0.10487988346462486	No data	No data	derlin 1
ACSL4	0.01272997277247306	No data	No data	No data	No data	0.1046991929220014	No data	No data	acyl-CoA synthetase long chain family member 4
CBL	0.01272997277247306	No data	No data	No data	No data	0.1046991929220014	No data	No data	Cbl proto-oncogene
CDC42	0.012696710585551439	No data	No data	No data	No data	0.10442562406307618	No data	No data	cell division cycle 42
BMP4	0.012637577808801885	No data	No data	No data	No data	0.10393927942498687	No data	No data	bone morphogenetic protein 4
HGF	0.012637577808801885	No data	No data	No data	No data	0.10393927942498687	No data	No data	hepatocyte growth factor
CDKN2B	0.012617045594652737	No data	No data	No data	No data	0.10377040975898366	No data	No data	cyclin dependent kinase inhibitor 2B
TGFBR2	0.012573517300656539	No data	No data	No data	No data	0.10341240606705682	No data	No data	transforming growth factor beta receptor 2
MLC1	0.012573517300656539	No data	No data	No data	No data	0.10341240606705682	No data	No data	modulator of VRAC current 1
AGTR2	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	angiotensin II receptor type 2
BCAT1	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	branched chain amino acid transaminase 1
FTL	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	ferritin light chain
RETREG1	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	reticulophagy regulator 1
NPC1L1	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	NPC1 like intracellular cholesterol transporter 1
TNFRSF13C	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	TNF receptor superfamily member 13C
TNFRSF17	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	TNF receptor superfamily member 17
PTBP1	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	polypyrimidine tract binding protein 1
KIF2A	0.012565715059279862	No data	No data	No data	No data	0.10334823559397559	No data	No data	kinesin family member 2A
IFRD1	0.012552985086507384	No data	No data	No data	No data	0.10324353640105356	No data	No data	interferon related developmental regulator 1
THBS2	0.01254518284513071	No data	No data	No data	No data	0.10317936592797235	No data	No data	thrombospondin 2
SDC4	0.012511920658209084	No data	No data	No data	No data	0.10290579706904711	No data	No data	syndecan 4
TRBV20OR9-2	0.012505478493576902	No data	No data	No data	No data	0.10285281271081512	No data	No data	T cell receptor beta variable 20/OR9-2 (non-functional)
MYH11	0.012466429233125362	No data	No data	No data	No data	0.10253164736925854	No data	No data	myosin heavy chain 11
KCNA3	0.012463586557556907	No data	No data	No data	No data	0.10250826744197386	No data	No data	potassium voltage-gated channel subfamily A member 3
