Gene,Annotation,Median_GSS,PCC
SRSF2,4.0,1.8154296875,0.14134365979886515
PARP1,3.0,1.7421875,0.14114581000768583
ODF3B,0.0,1.8427734375,0.1409735555415509
ZC3HAV1L,0.0,0.0,0.14081855598670892
TAP1,2.0,1.85595703125,0.1407750291221194
EIF3M,3.0,1.8681640625,0.14066916049698402
OTUB1,2.0,1.96630859375,0.14066269506721837
PACS2,3.0,1.7666015625,0.14064693996860747
SNX22,4.0,1.8427734375,0.14064041989497364
OTC,2.0,1.748046875,0.14051443153382404
VRK1,4.0,1.857421875,0.14047561667386718
C1QC,0.0,1.845703125,0.1404286807863729
CHMP5,3.0,1.9482421875,0.14038233601747724
PRKCA,4.0,1.7529296875,0.1403513143700541
CRADD,3.0,1.8935546875,0.1403440391917692
ERC1,4.0,1.9677734375,0.1403301990627287
TEX261,3.0,1.826171875,0.14032309164412043
TXNRD1,2.0,1.7880859375,0.14025152444783626
CCNE2,0.0,0.0,0.14023674295359734
GTDC1,4.0,1.7939453125,0.14017861878471136
STAT5B,3.0,1.837890625,0.14014900655371998
SC5D,4.0,1.734375,0.14006605457859234
ARPC5L,1.0,1.81982421875,0.1399996807800191
ANKRD50,0.0,0.0,0.13981851414585514
C1orf54,2.0,1.7421875,0.13980278674310406
PTCRA,0.0,0.0,0.13973513267514306
F10,4.0,1.7314453125,0.1397175021785472
IRAK4,0.0,0.0,0.13960602238893896
VGLL4,0.0,0.0,0.1394945911286246
RBPMS,2.0,1.79248046875,0.13944868214255038
HAGH,2.0,1.74365234375,0.13942763463748878
CRYBG3,0.0,0.0,0.13930618937407246
ID2,2.0,1.7880859375,0.13928505637186667
CD6,0.0,0.0,0.13926741486059252
