Gene,Annotation,Median_GSS,PCC
ZBTB6,1.0,1.74365234375,0.16387835245084875
SH2D3C,0.0,0.0,0.16382465227222337
STX12,2.0,1.79736328125,0.163753422861817
GHR,3.0,1.8291015625,0.16359413222497599
INSL6,0.0,0.0,0.16358642917690203
CREG1,3.0,1.7373046875,0.16358330602954402
CNTLN,0.0,0.0,0.16354907322313844
EEF1AKMT4,3.0,1.7744140625,0.16348657251264972
CHRNB2,0.0,0.0,0.16332347093686236
DAPK2,2.0,1.91455078125,0.1632817049569037
PRR18,0.0,0.0,0.16321863456140365
OCSTAMP,0.0,0.0,0.16316099410526047
HSPB8,3.0,1.865234375,0.163149944668193
ZNF414,0.0,0.0,0.16309680890436146
MARS2,0.0,0.0,0.1630726724334559
ACADM,3.0,1.8154296875,0.16306084682710337
ZBED3,1.0,1.7421875,0.1629919664063598
OCIAD1,4.0,1.82421875,0.1628961203228361
ATG9B,0.0,0.0,0.16277370586329698
FAM20A,0.0,0.0,0.16273256967960895
HIBADH,3.0,1.845703125,0.16251747559940014
CELSR2,0.0,0.0,0.16241683777949179
NCDN,4.0,1.8125,0.16238939569805771
PRODH,3.0,2.0625,0.16219296151549348
MFHAS1,3.0,1.7939453125,0.1620820396945688
ZNF329,0.0,0.0,0.1620211831529823
CDIPT,1.0,1.837890625,0.16198834061959058
KRT10,2.0,1.8349609375,0.16163162355726848
STK36,0.0,0.0,0.16153716078270167
CLCN7,3.0,1.87109375,0.1613452695692821
DERL1,3.0,1.837890625,0.16120842435861066
NHEJ1,3.0,1.7373046875,0.16084065690784127
ACSM1,1.0,1.7373046875,0.16079130168559794
CYP7A1,3.0,2.439453125,0.16075797115043802
GNG10,0.0,0.0,0.16069379149374644
PAQR9,1.0,1.763671875,0.1605863982454826
RTL8C,4.0,1.8076171875,0.1604595487329988
SNX14,1.0,1.7529296875,0.15981259612624377
C6orf118,0.0,0.0,0.15972996611867926
DNAJA2,1.0,1.798828125,0.15968582500040757
KLHL15,0.0,0.0,0.15965629308936385
MYLPF,0.0,0.0,0.15962277564767724
CYSLTR1,0.0,0.0,0.15958825294489976
ACSL3,0.0,0.0,0.15946062193912613
FBXO2,0.0,0.0,0.1593678025559168
MAP3K14,2.0,1.73291015625,0.1592898266928816
FERMT2,3.0,2.009765625,0.1590892117508158
POLG2,1.0,1.748046875,0.1584547980405989
MNS1,0.0,0.0,0.15838751025876244
PPBP,0.0,0.0,0.15832007867152526
MFSD11,3.0,1.8046875,0.15829604727231458
HECTD3,3.0,1.8125,0.15827721759121363
RPL29,1.0,1.7314453125,0.15820060009758047
PHLDB3,1.0,1.74072265625,0.15819965259486168
CROT,3.0,1.7392578125,0.15815239186962043
BCL2L11,0.0,0.0,0.1580463569854637
C22orf15,0.0,0.0,0.1579932632993273
HSPA1A,0.0,0.0,0.1577774073915655
FAM184A,0.0,0.0,0.15774557682503712
NAT10,1.0,1.8349609375,0.15766615649171647
MT3,0.0,0.0,0.1575217418467416
ACOX2,3.0,1.8798828125,0.15742694064949908
BRAT1,1.0,1.7373046875,0.15740693629603209
KLHL8,0.0,0.0,0.1574010266072232
PRLR,1.0,1.9677734375,0.157326696284071
ZNF112,4.0,1.8291015625,0.1573105737297948
PSMD9,1.0,1.81396484375,0.1573017878925856
AMT,2.0,2.107421875,0.15707760938715945
TMEFF2,0.0,0.0,0.156957610541054
MST1,3.0,1.8017578125,0.15690567593304378
PSMA1,3.0,1.8154296875,0.1568907485662909
TEX22,0.0,0.0,0.1567598613398224
PRC1,0.0,0.0,0.156755974485002
PATE2,0.0,0.0,0.15637833600957554
KDM6B,2.0,1.95166015625,0.15637804311553496
C10orf105,0.0,0.0,0.1563294036508087
BCKDHB,1.0,1.865234375,0.1561081486763835
UBE2QL1,0.0,0.0,0.1560199169803269
SULT1B1,3.0,1.9453125,0.15597995301714143
FBXL8,0.0,0.0,0.15592636804006804
CHD3,3.0,1.958984375,0.15574301424046097
CHCHD10,1.0,1.7236328125,0.1554850498897575
NECAP1,2.0,1.798828125,0.15536024653466604
LRBA,0.0,1.7373046875,0.15517571642423295
TBC1D2B,2.0,1.8095703125,0.15517388628441578
TFPI2,1.0,1.884765625,0.15515322085276687
URM1,1.0,1.845703125,0.15494064234832478
TESK1,1.0,1.759765625,0.15488932757647422
PMS2,0.0,0.0,0.15486180749157902
ST6GALNAC3,0.0,0.0,0.15485945481969424
WDR7,3.0,1.7421875,0.1548104470897725
HAAO,1.0,1.728515625,0.1547805178882855
ATP11C,1.0,1.9736328125,0.15464373264319117
CGA,0.0,0.0,0.15453066313834896
CHST3,0.0,0.0,0.15452813625280962
RUFY2,4.0,1.798828125,0.1545188460122505
QKI,1.0,1.77734375,0.15447780678942255
ARHGAP33,0.0,0.0,0.15433832386572302
DUS2,4.0,1.9423828125,0.1541368085270893
