Gene,Annotation,Median_GSS,PCC
ACSL3,10,2.0625,0.15135108903170016
RUFY1,16,2.017578125,0.15131239849850578
COL6A5,0,0.0,0.1513013261069112
INTS7,7,2.134765625,0.15112583228175883
CCNYL1,2,2.177734375,0.15110299176716718
PLCE1,14,2.310546875,0.15102539177139443
TRBC1,8,7.203125,0.15088667493818472
IGF2,14,6.4765625,0.15077190890660622
ITIH5,14,4.5390625,0.15074704345634204
CCDC102A,6,2.16015625,0.15057473548953743
CCDC173,13,1.73681640625,0.15049360977581225
LRAT,0,0.0,0.1504193940375759
GPN2,2,1.99267578125,0.15035707714108917
HOXB4,0,0.0,0.1503478161790867
TBC1D10B,15,2.44921875,0.15031477472538232
DTWD2,2,2.26171875,0.1502593556155269
MCM7,13,1.9462890625,0.15025008389349348
PHF11,14,1.9560546875,0.15019463534656177
MICALL2,4,1.857421875,0.1501612784178637
PARP3,3,1.857421875,0.1500505840721799
RHOQ,16,2.396484375,0.15003264020308774
ADD1,16,1.9912109375,0.1498986175414628
SHLD1,16,3.30078125,0.14989475750281178
MAN1A1,16,6.4765625,0.149878008510231
VCP,12,1.8095703125,0.1498402085179936
CUL4B,13,2.236328125,0.1497265126225563
KLC4,10,1.96630859375,0.14959450043524145
KDELR3,14,2.22265625,0.14954460860194102
LMBR1L,2,2.03125,0.14952685792531903
DOCK2,2,1.91748046875,0.14949485555373765
SZRD1,14,2.400390625,0.1494391440499876
SLC25A47,2,2.09375,0.14935898909191622
SCUBE3,13,2.3310546875,0.14929221869032636
LSG1,0,2.01953125,0.14912522087670885
SSNA1,16,2.3671875,0.14909595368578715
SDCCAG8,16,2.0,0.14906412375495495
ENTR1,16,2.556640625,0.1489566946705356
DNAH9,16,4.4609375,0.14887846750548725
PTK2,8,2.806640625,0.14886564027128818
SIX6,0,0.0,0.14883410007736153
RPL11,0,1.7373046875,0.14864735967666878
GNB1L,2,1.77734375,0.14861366578249224
ECM2,14,2.62890625,0.14858610135678965
LRRC46,13,1.7529296875,0.14847584709074854
RNF138,16,2.45703125,0.14839284138610515
PIK3AP1,6,2.14453125,0.14837343070424852
PLGRKT,16,2.33984375,0.14829272853881034
R3HCC1L,2,1.97802734375,0.1482458346715287
NFKBIA,14,2.4296875,0.1482152164413819
ACP4,14,1.76953125,0.14816420405341205
HMG20B,16,2.328125,0.14815637417964717
PARP9,14,1.9306640625,0.1480964053830209
ANGPTL1,0,0.0,0.1480646117541907
CACNA1S,3,1.9052734375,0.14799930127110014
IKBIP,14,2.330078125,0.14798271441466973
MFSD14B,16,2.654296875,0.14786098364133293
MTERF3,0,1.83349609375,0.14783311646279132
METTL23,16,3.060546875,0.1477823269629121
MELK,14,1.7451171875,0.14773325663553155
PCNP,0,1.98681640625,0.14760226754046446
GJA5,14,2.017578125,0.14759084435999478
PKD2L1,4,1.720703125,0.14758566922034874
CFAP157,0,0.0,0.14755668581229922
CXorf21,0,0.0,0.14737855987544246
ANKFY1,16,2.240234375,0.1473762913707057
VWF,14,5.83984375,0.14733362298169245
HDAC10,8,1.8515625,0.1472930763595319
RSAD2,14,2.740234375,0.14727532590552528
PCOLCE,14,4.8984375,0.1472667478794695
SPIN4,14,1.837890625,0.14725654825323922
TRIM10,14,1.8212890625,0.14719287920911667
TIMM17B,12,2.419921875,0.14717645089707093
MYO1F,6,2.181640625,0.1471744973778287
AGO3,2,2.05078125,0.14717284402480665
PAWR,0,0.0,0.14716726421368154
EXOSC10,16,2.59765625,0.14708534600565748
FANCF,2,1.96923828125,0.14694726872181238
CCL19,14,2.744140625,0.14691702541981397
SH2D7,0,0.0,0.14688058118162944
CLTRN,0,0.0,0.14683586427783374
CNIH4,15,2.125,0.14673773045128216
EIF4H,8,1.8046875,0.14670664261541022
PIK3CG,2,2.0126953125,0.14668893718563888
RAD51,2,1.84033203125,0.14668845225512372
SPPL2A,14,1.9619140625,0.14668385456853625
PLA2G12A,16,2.86328125,0.14665454701000533
FOXA1,4,1.8798828125,0.14663370635838985
LAYN,6,2.19921875,0.14642483369696802
COL4A3,0,0.0,0.14637544367366426
TMEM219,12,2.484375,0.14636972563543083
FAM53A,16,2.357421875,0.14630259594872033
DLEC1,14,1.7529296875,0.14624685776183838
SP1,14,1.9365234375,0.14616666047240315
GIGYF1,2,1.9736328125,0.14611962880966178
DUSP23,15,1.9765625,0.14610959402631776
PRSS23,14,2.841796875,0.14593275053831034
TAGLN,14,10.7421875,0.14587651530674473
C2orf76,14,1.8291015625,0.14586399526558438
ZNF185,0,0.0,0.14580160206191162
RGS1,0,0.0,0.14579893934146307
KY,2,1.908203125,0.14578671288735037
RSPH1,13,1.9677734375,0.1457477731576456
HNRNPK,16,1.7939453125,0.1455870389249006
SWT1,2,2.0791015625,0.1455506760500118
ZNF45,15,2.005859375,0.14554080253617607
SPTA1,14,1.908203125,0.14553504275364418
ADHFE1,14,2.259765625,0.14553300941095054
ALOX5,2,2.0703125,0.14552066123506407
TIE1,14,4.40234375,0.14534380420071064
TMEM39A,10,1.74072265625,0.14532384344852028
DBI,2,1.77294921875,0.14522930073705717
GPX7,13,1.982421875,0.14519341753442008
IVD,16,2.943359375,0.14517264470275698
RAB4A,12,2.19921875,0.14512358951103918
CHMP2A,12,1.98828125,0.1451176034688157
GAST,0,1.876953125,0.1449382207239666
VNN1,0,0.0,0.14480618802639947
CIB3,0,0.0,0.14477713302122536
RPL36,0,1.7314453125,0.1447051024386586
THBD,14,2.3671875,0.14470074919882647
PNLDC1,14,1.771484375,0.14463123150095558
PNP,0,0.0,0.14461104298699254
PMEL,0,0.0,0.14457616873617682
HTATSF1,16,2.84765625,0.14444474170202337
DPP8,15,2.396484375,0.14443462592553855
METTL25,0,0.0,0.14440464851936693
MYLK2,0,0.0,0.14436438016782516
MGST1,14,3.529296875,0.14427567035080788
SELPLG,6,2.208984375,0.14418369045347532
KIAA1191,16,2.18359375,0.14418030706345336
ELAVL3,2,1.95751953125,0.14409871685711054
TRIM56,2,2.0400390625,0.14404065887945608
MTM1,2,1.9501953125,0.14403837827430999
CNTLN,14,1.791015625,0.14396086004176067
GUCY2D,6,2.181640625,0.1439040817436582
NR5A2,0,0.0,0.14382106681504211
SHC4,2,2.0,0.14371578951122688
ITGB8,12,2.240234375,0.14371231697381873
BIRC2,16,1.896484375,0.1437035768260373
SVIL,14,1.9560546875,0.1436661007882464
GSX1,0,1.81005859375,0.14359725713890192
TESK2,2,2.0576171875,0.14355844757424427
SRP14,16,1.9736328125,0.14346412562137137
HFE,14,2.5,0.14337976325170795
